id,id,lat,lng,location,name,,,
,141374,41.374953677423,2.1688537145248,Barcelona,Casa Pepe 2,Bar,http://tour-pedia.org/api/getPlaceDetails?id=141374,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=141374
"Carrer de la Mineria, 9-33",141526,41.36542605,2.137769,Barcelona,Las mañanitas Les Matinades,Bar,http://tour-pedia.org/api/getPlaceDetails?id=141526,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=141526
,142044,41.430602235079,2.1665314015289,Barcelona,Bar Mayte,Bar,http://tour-pedia.org/api/getPlaceDetails?id=142044,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142044
,142098,41.417263,2.205423,Barcelona,Bar El Troll,Bar,http://tour-pedia.org/api/getPlaceDetails?id=142098,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142098
Plaça sant vicenç de sarria,142209,41.397134,2.124087,Barcelona,Can Pau,Bar,http://tour-pedia.org/api/getPlaceDetails?id=142209,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142209
,142284,41.411335,2.226316,Barcelona,Jack Daniels,Bar,http://tour-pedia.org/api/getPlaceDetails?id=142284,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142284
,142398,41.374960833333,2.166525,Barcelona,Paddock Motard Bar BCN,Bar,http://tour-pedia.org/api/getPlaceDetails?id=142398,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142398
"Carrer d'En Tissó, 10",142477,41.442847091949,2.1840716675075,Barcelona,Granja Iris,Bar,http://tour-pedia.org/api/getPlaceDetails?id=142477,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142477
,142669,41.431887,2.156186,Barcelona,Sed D'Amics,Bar,http://tour-pedia.org/api/getPlaceDetails?id=142669,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142669
Industria,142908,41.404475019156,2.1677021393813,Barcelona,El Porquet,Bar,http://tour-pedia.org/api/getPlaceDetails?id=142908,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142908
,142941,41.376467697209,2.1626499517458,Barcelona,Bodega Vinito,Bar,http://tour-pedia.org/api/getPlaceDetails?id=142941,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142941
"Carrer de Josep Miret, 2-12",143031,41.42140082,2.2005435,Barcelona,Bar Lleonés,Bar,http://tour-pedia.org/api/getPlaceDetails?id=143031,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143031
,143506,41.402659911534,2.138246237459,Barcelona,El Gato Rosa,Bar,http://tour-pedia.org/api/getPlaceDetails?id=143506,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143506
,143820,41.351387830578,2.1466574990782,Barcelona,Bar Flores,Bar,http://tour-pedia.org/api/getPlaceDetails?id=143820,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143820
Gabriel miro,144099,41.352612,2.147426,Barcelona,Bar Ignacio,Bar,http://tour-pedia.org/api/getPlaceDetails?id=144099,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144099
Avinguda Meridiana 482,144152,41.435809437121,2.1845626831055,Barcelona,Bar A Casiña Gallega,Bar,http://tour-pedia.org/api/getPlaceDetails?id=144152,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144152
"Rambla de l'Onze de Setembre, 33",144272,41.430124847632,2.1923522782601,Barcelona,Bar Cerveceria Fruhling VI,Bar,http://tour-pedia.org/api/getPlaceDetails?id=144272,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144272
"Carrer de Llull, 297-319",144516,41.406999251847,2.2075397497953,Barcelona,Com Sempre,Bar,http://tour-pedia.org/api/getPlaceDetails?id=144516,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144516
C/Sardenya,145506,41.411798866133,2.1626403564876,Barcelona,Bar Deportivo,Bar,http://tour-pedia.org/api/getPlaceDetails?id=145506,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145506
,145535,41.41511950206,2.1964859522593,Barcelona,Fluvià,Bar,http://tour-pedia.org/api/getPlaceDetails?id=145535,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145535
,145684,41.404171447404,2.2174722295621,Barcelona,Nueva Ola Beach Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=145684,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145684
,145924,41.430955895766,2.1472330135428,Barcelona,Bar El Parque,Bar,http://tour-pedia.org/api/getPlaceDetails?id=145924,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145924
,146048,41.448536043098,2.1780049859284,Barcelona,Bar La Luna,Bar,http://tour-pedia.org/api/getPlaceDetails?id=146048,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146048
,146868,41.436153,2.162604,Barcelona,La Pometa,Bar,http://tour-pedia.org/api/getPlaceDetails?id=146868,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146868
,147644,41.434249877928,2.1839189529418,Barcelona,Bar Cal Xavi,Bar,http://tour-pedia.org/api/getPlaceDetails?id=147644,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147644
,147892,41.365091992391,2.1386173213601,Barcelona,Bar & Restaurant Passatapes,Bar,http://tour-pedia.org/api/getPlaceDetails?id=147892,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147892
Calle Neopatria 43,148231,41.432040772163,2.1887182229082,Barcelona,La Ment,Bar,http://tour-pedia.org/api/getPlaceDetails?id=148231,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148231
"Pere Pau, 16",148279,41.430149216596,2.1596947090035,Barcelona,Setze,Bar,http://tour-pedia.org/api/getPlaceDetails?id=148279,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148279
,149001,41.431142295439,2.1473241373423,Barcelona,Fuera De Cobertura,Bar,http://tour-pedia.org/api/getPlaceDetails?id=149001,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149001
Cisquer 15,149222,41.352409833217,2.1417755145982,Barcelona,Bar Sarto,Bar,http://tour-pedia.org/api/getPlaceDetails?id=149222,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149222
Basses de Sant Pere 10,149294,41.388491659653,2.179929532971,Barcelona,Ale&Hop,Bar,http://tour-pedia.org/api/getPlaceDetails?id=149294,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149294
Barcelona Princess Hotel,149901,41.410790321609,2.2189997582658,Barcelona,The Gym Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=149901,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149901
,150452,41.411396920233,2.1497174022418,Barcelona,Bar Ellumi,Bar,http://tour-pedia.org/api/getPlaceDetails?id=150452,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150452
,150616,41.441967010498,2.1708159446716,Barcelona,El Churrete,Bar,http://tour-pedia.org/api/getPlaceDetails?id=150616,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150616
Av. Icaria,153829,41.390727948113,2.1984208915358,Barcelona,Mar y copas,Bar,http://tour-pedia.org/api/getPlaceDetails?id=153829,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=153829
,154372,41.405169820208,2.1457462829199,Barcelona,Blaise,Bar,http://tour-pedia.org/api/getPlaceDetails?id=154372,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154372
,155827,41.444215846732,2.1760661239457,Barcelona,Ferchis,Bar,http://tour-pedia.org/api/getPlaceDetails?id=155827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155827
Carrer Nou De La Rambla 119,156595,41.373957812437,2.1689400838485,Barcelona,Stereobar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=156595,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156595
Doctor Bové 121,157838,41.420858,2.160721,Barcelona,Bar Pardo,Bar,http://tour-pedia.org/api/getPlaceDetails?id=157838,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157838
Carrer de Rabassa 39 Bajos,158193,41.408214771302,2.1574401855469,Barcelona,Sonotek Bar,Bar,http://tour-pedia.org/api/getPlaceDetails?id=158193,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158193
Rambla de Fabra i Puig 68,159530,41.430129200053,2.1864476871151,Barcelona,Livingstone,Bar,http://tour-pedia.org/api/getPlaceDetails?id=159530,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159530
Calle Bergara 3,160844,41.386066200151,2.1675038337708,Barcelona,Belushi's Barcelona,Bar,http://tour-pedia.org/api/getPlaceDetails?id=160844,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=160844
"Nou de la Rambla, 123",161352,41.373906,2.168906,Barcelona,Rufián,Bar,http://tour-pedia.org/api/getPlaceDetails?id=161352,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=161352
Verdi 288,163433,41.41181,2.14919,Barcelona,Bar Monreal,Bar,http://tour-pedia.org/api/getPlaceDetails?id=163433,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163433
Enric Casanovas 48,163579,41.440734930144,2.1799199340285,Barcelona,el raconet,Bar,http://tour-pedia.org/api/getPlaceDetails?id=163579,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163579
Tallers 68,163587,41.385019751021,2.1664309501648,Barcelona,Nevermind Raval,Bar,http://tour-pedia.org/api/getPlaceDetails?id=163587,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163587
,164142,41.418719488109,2.2039428868174,Barcelona,Rubik,Bar,http://tour-pedia.org/api/getPlaceDetails?id=164142,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164142
,164934,41.373259338771,2.1654998339946,Barcelona,L'Angolino,Bar,http://tour-pedia.org/api/getPlaceDetails?id=164934,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164934
Jaume Piquet 1,164960,41.397708998002,2.1237484234671,Barcelona,Bar La Sede,Bar,http://tour-pedia.org/api/getPlaceDetails?id=164960,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164960
,165830,41.439018249512,2.1641325950623,Barcelona,Bar Martinez,Bar,http://tour-pedia.org/api/getPlaceDetails?id=165830,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165830
,166489,41.363262176514,2.1525619029999,Barcelona,Golden Ticket Lounge,Bar,http://tour-pedia.org/api/getPlaceDetails?id=166489,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166489
,166539,41.365588,2.154025,Barcelona,Bar San Miguel,Bar,http://tour-pedia.org/api/getPlaceDetails?id=166539,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166539
"Cantabria, 74",166631,41.421543962541,2.203880460485,Barcelona,Bar 19 De Octubre,Bar,http://tour-pedia.org/api/getPlaceDetails?id=166631,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166631
"Maresme, 277",168541,41.423113667846,2.2010233477111,Barcelona,"El Vermutako ""donde Damian""",Bar,http://tour-pedia.org/api/getPlaceDetails?id=168541,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168541
Travessera de Gracia 423,169129,41.410339355469,2.1721818447113,Barcelona,Rakatá,Bar,http://tour-pedia.org/api/getPlaceDetails?id=169129,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169129
,169146,41.410208857157,2.2207435098261,Barcelona,Desigual Loft,Bar,http://tour-pedia.org/api/getPlaceDetails?id=169146,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169146
,169419,41.373466099898,2.1521107946071,Barcelona,Oktoberfest Barcelona,Bar,http://tour-pedia.org/api/getPlaceDetails?id=169419,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169419
,169890,41.442611694336,2.1673545837402,Barcelona,Bar Brasilia,Bar,http://tour-pedia.org/api/getPlaceDetails?id=169890,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169890
,132283,41.363765140509,2.1490609645844,Barcelona,Camp De Beisbol Carlos Perez De Rozas,Baseball Field,http://tour-pedia.org/api/getPlaceDetails?id=132283,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132283
,143096,41.447897,2.175698,Barcelona,Ya,Baseball Field,http://tour-pedia.org/api/getPlaceDetails?id=143096,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143096
,154788,41.362635942079,2.1567012844705,Barcelona,Camp de Baseball Montjuïc II,Baseball Field,http://tour-pedia.org/api/getPlaceDetails?id=154788,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154788
,143240,41.448112151177,2.1756774017632,Barcelona,Baseball Pami,Baseball Stadium,http://tour-pedia.org/api/getPlaceDetails?id=143240,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143240
,143734,41.446857800066,2.1753462706991,Barcelona,Dodgers Stadium,Baseball Stadium,http://tour-pedia.org/api/getPlaceDetails?id=143734,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143734
,139237,41.416751423523,2.1727980826892,Barcelona,Centre Esportiu Guinardó,Basketball Court,http://tour-pedia.org/api/getPlaceDetails?id=139237,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139237
,146389,41.404548852697,2.1187730712504,Barcelona,Sant Ignasi Arena,Basketball Court,http://tour-pedia.org/api/getPlaceDetails?id=146389,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146389
Palau Sant Jordi,154096,41.361524231183,2.1513529531746,Barcelona,Final Futbolera Copa del Rey ACB 2012,Basketball Court,http://tour-pedia.org/api/getPlaceDetails?id=154096,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154096
Passeig Olímpic 5-7,129615,41.363604094226,2.1526336669922,Barcelona,Palau Sant Jordi,Basketball Stadium,http://tour-pedia.org/api/getPlaceDetails?id=129615,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129615
Avinguda Arístides Maillol,129626,41.380188057891,2.1204506331409,Barcelona,Palau Blaugrana,Basketball Stadium,http://tour-pedia.org/api/getPlaceDetails?id=129626,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129626
Binéfar,135881,41.424769313209,2.2044711130869,Barcelona,Poliesportiu La Verneda,Basketball Stadium,http://tour-pedia.org/api/getPlaceDetails?id=135881,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135881
"Carrer de Palomar, 48",142334,41.441905619542,2.1907536418612,Barcelona,Poliesportiu Ignasi Iglesias,Basketball Stadium,http://tour-pedia.org/api/getPlaceDetails?id=142334,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142334
Feliu Codina,148218,41.433943345503,2.1608090400696,Barcelona,UE Lima-Horta,Basketball Stadium,http://tour-pedia.org/api/getPlaceDetails?id=148218,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148218
,149247,41.421266249066,2.1407253338522,Barcelona,Centre Municipal De Pilota De La Valle D'hebron,Basketball Stadium,http://tour-pedia.org/api/getPlaceDetails?id=149247,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149247
,150486,41.417088929997,2.1460388292511,Barcelona,Club De Basquet Coll,Basketball Stadium,http://tour-pedia.org/api/getPlaceDetails?id=150486,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150486
,140318,41.432911052237,2.1722606301908,Barcelona,Piscina Municipal Turo,Beach,http://tour-pedia.org/api/getPlaceDetails?id=140318,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140318
,148813,41.405576,2.109995,Barcelona,stinki,Beach,http://tour-pedia.org/api/getPlaceDetails?id=148813,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148813
,160368,41.414376969256,2.2136872552488,Barcelona,Cambrils,Beach,http://tour-pedia.org/api/getPlaceDetails?id=160368,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=160368
,167314,41.388124850888,2.197897537487,Barcelona,Playa Ciutadella Olimpica,Beach,http://tour-pedia.org/api/getPlaceDetails?id=167314,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167314
,167508,41.384213261433,2.1954248917719,Barcelona,The Beach,Beach,http://tour-pedia.org/api/getPlaceDetails?id=167508,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167508
Passeig Marítim del Bogatell 91–95 08005 Barcelona Catalonia Spain,168116,41.399616050511,2.2042454156515,Barcelona,Marbella Beach Barcelona,Beach,http://tour-pedia.org/api/getPlaceDetails?id=168116,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168116
"Llull, 184",130350,41.400404881253,2.2014927864075,Barcelona,La Cervecita Nuestra de Cada Día,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=130350,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130350
Av. Xile 38,130787,41.378357,2.11401,Barcelona,Pick O'Theo,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=130787,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130787
Concepción Arenal 213,131500,41.430574518415,2.184580461164,Barcelona,Michael's Tavern,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=131500,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131500
"Plaça de la Revolució de Setembre de 1868, 3",134030,41.402678887097,2.1581835803662,Barcelona,La Cerveseria,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=134030,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134030
,158626,41.359536,2.160682,Barcelona,la casita,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=158626,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158626
Diputació,159175,41.388281263762,2.1641228481441,Barcelona,Stop Cafeteria,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=159175,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159175
Playa Nova Marbella,161086,41.400761,2.214353,Barcelona,Chiringuito Gaudir,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=161086,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=161086
,166360,41.410754,2.225104,Barcelona,Barra Zona descans,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=166360,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166360
Major De Sarria,166951,41.400553,2.12077,Barcelona,treze bar,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=166951,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166951
,167958,41.434736,2.190115,Barcelona,Sota El Paraigües Taronja,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=167958,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167958
"Almirall Aixada, 22",168093,41.377521047856,2.1906459331512,Barcelona,Surf House Barcelona,Beer Garden,http://tour-pedia.org/api/getPlaceDetails?id=168093,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168093
"Av. Doctor Marañón, 11",130155,41.380745360229,2.1170093024435,Barcelona,bowling Pedralbes,Bowling Alley,http://tour-pedia.org/api/getPlaceDetails?id=130155,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130155
,133180,41.384841506123,2.1143302320542,Barcelona,Bowlıng pedralbes,Bowling Alley,http://tour-pedia.org/api/getPlaceDetails?id=133180,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133180
Forum,140504,41.410426,2.21833725,Barcelona,Bolera diagonal mar,Bowling Alley,http://tour-pedia.org/api/getPlaceDetails?id=140504,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140504
"Potosí, 2",141996,41.440089861876,2.1986465598343,Barcelona,Newpark Bowling,Bowling Alley,http://tour-pedia.org/api/getPlaceDetails?id=141996,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=141996
,143094,41.447165646101,2.1761189136367,Barcelona,Bowling,Bowling Alley,http://tour-pedia.org/api/getPlaceDetails?id=143094,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143094
,144348,41.410277,2.21817,Barcelona,Bolera Namco,Bowling Alley,http://tour-pedia.org/api/getPlaceDetails?id=144348,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144348
,158825,41.418423115276,2.1981280045767,Barcelona,Club Petanca Sant Marti,Bowling Alley,http://tour-pedia.org/api/getPlaceDetails?id=158825,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158825
